"SECS","KM","CAD","HR","ID","PACE","WATTS","LRBALANCE","LTE","RTE","LPS","RPS","LPPB","RPPB","LPPE","RPPE","LPPPB","RPPPB","LPPPE","RPPPE","ALT","LAT","LON","SLOPE","RVERT","RCON","TEMP","KPH"
126,0.128431,30.0723,133,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
127,0.129412,30.0723,134,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
128,0.130392,30.0723,133,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
129,0.131373,30.0723,133,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
130,0.132353,30.0723,133,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
131,0.133333,30.0723,134,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
132,0.134314,30.0723,133,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
133,0.135294,30.0723,134,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
134,0.136275,30.0723,135,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
135,0.137255,30.0723,137,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
136,0.138235,30.0723,140,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
137,0.139216,30.0723,143,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
138,0.140196,30.0723,143,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
139,0.141176,30.0723,143,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
140,0.142157,30.0723,143,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
141,0.143137,30.0723,144,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
142,0.144118,30.0723,144,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
143,0.145098,30.0723,144,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
144,0.146078,30.0723,144,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
145,0.147059,30.0723,144,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
146,0.148039,30.0723,144,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
147,0.14902,30.0723,144,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
148,0.15,30.0723,145,"2026-03-14_MFXAB",1.72916642650466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46988
149,0.15,28.9286,145,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
150,0.150909,28.9286,145,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
151,0.151818,28.9286,145,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
152,0.152727,28.9286,145,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
153,0.153636,28.9286,145,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
154,0.154545,28.9286,145,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
155,0.155455,28.9286,144,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
156,0.156364,28.9286,144,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
157,0.157273,28.9286,144,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
158,0.158182,28.9286,144,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
159,0.159091,28.9286,143,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
160,0.16,28.9286,143,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
161,0.160909,28.9286,142,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
162,0.161818,28.9286,142,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
163,0.162727,28.9286,142,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
164,0.163636,28.9286,141,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
165,0.164545,28.9286,140,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
166,0.165455,28.9286,140,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
167,0.166364,28.9286,139,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
168,0.167273,28.9286,139,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
169,0.168182,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
170,0.169091,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
171,0.17,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
172,0.170909,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
173,0.171818,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
174,0.172727,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
175,0.173636,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
176,0.174545,28.9286,137,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
177,0.175455,28.9286,137,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
178,0.176364,28.9286,137,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
179,0.177273,28.9286,136,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
180,0.178182,28.9286,136,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
181,0.179091,28.9286,136,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
182,0.18,28.9286,136,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
183,0.180909,28.9286,135,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
184,0.181818,28.9286,135,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
185,0.182727,28.9286,135,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
186,0.183636,28.9286,135,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
187,0.184545,28.9286,135,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
188,0.185455,28.9286,136,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
189,0.186364,28.9286,137,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
190,0.187273,28.9286,137,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
191,0.188182,28.9286,137,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
192,0.189091,28.9286,137,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
193,0.19,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
194,0.190909,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
195,0.191818,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
196,0.192727,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
197,0.193636,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
198,0.194545,28.9286,138,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
199,0.195455,28.9286,139,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
200,0.196364,28.9286,139,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
201,0.197273,28.9286,139,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
202,0.198182,28.9286,140,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
203,0.199091,28.9286,140,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
204,0.2,28.9286,140,"2026-03-14_MFXAB",1.8666641777811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21429
205,0.2,30.968,139,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
206,0.20098,30.968,139,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
207,0.201961,30.968,139,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
208,0.202941,30.968,139,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
209,0.203922,30.968,139,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
210,0.204902,30.968,138,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
211,0.205882,30.968,138,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
212,0.206863,30.968,138,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
213,0.207843,30.968,138,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
214,0.208824,30.968,138,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
215,0.209804,30.968,138,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
216,0.210784,30.968,137,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
217,0.211765,30.968,137,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
218,0.212745,30.968,137,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
219,0.213725,30.968,137,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
220,0.214706,30.968,136,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
221,0.215686,30.968,136,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
222,0.216667,30.968,136,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
223,0.217647,30.968,136,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
224,0.218627,30.968,136,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
225,0.219608,30.968,136,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
226,0.220588,30.968,136,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
227,0.221569,30.968,135,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
228,0.222549,30.968,136,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
229,0.223529,30.968,136,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
230,0.22451,30.968,135,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
231,0.22549,30.968,136,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
232,0.226471,30.968,136,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
233,0.227451,30.968,135,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
234,0.228431,30.968,135,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
235,0.229412,30.968,135,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
236,0.230392,30.968,134,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
237,0.231373,30.968,134,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
238,0.232353,30.968,134,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
239,0.233333,30.968,134,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
240,0.234314,30.968,133,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
241,0.235294,30.968,133,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
242,0.236275,30.968,133,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
243,0.237255,30.968,133,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
244,0.238235,30.968,132,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
245,0.239216,30.968,132,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
246,0.240196,30.968,132,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
247,0.241176,30.968,131,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
248,0.242157,30.968,131,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
249,0.243137,30.968,131,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
250,0.244118,30.968,131,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
251,0.245098,30.968,131,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
252,0.246078,30.968,131,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
253,0.247059,30.968,131,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
254,0.248039,30.968,131,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
255,0.24902,30.968,130,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
256,0.25,30.968,131,"2026-03-14_MFXAB",1.74373490579472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44089
257,0.25,30.1686,131,"2026-03-14_MFXAB",1.85623462805699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23235
258,0.250909,30.1686,131,"2026-03-14_MFXAB",1.85623462805699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23235
